 INFO | 2021-03-03 14:12:16,204 | Common.java | 76 | Startup activites...
 INFO | 2021-03-03 14:12:16,209 | Common.java | 76 | Test Output Directory creation successful :D:\Quarks_NEW\iSafe_3_0_Maven_Main_Quarks_Solution\iSafe_3_0_Maven_Main_Quarks_Solution/TestResults/2021_03_03_02_12_16_PM
 INFO | 2021-03-03 14:12:16,210 | Common.java | 76 | Log File creation successful : LogFile.log
 INFO | 2021-03-03 14:12:16,761 | Common.java | 76 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2021-03-03 14:12:17,201 | Common.java | 76 | Getting value of AppURL from Test Configuration file : https://conciergeapp-test-76ff6.firebaseapp.com/auth/signin
 INFO | 2021-03-03 14:12:17,211 | Common.java | 76 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./src/main/resources/data/TestCaseSettings.xls
 INFO | 2021-03-03 14:12:17,404 | Common.java | 76 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2021-03-03 14:12:17,407 | Common.java | 76 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2021-03-03 14:12:17,409 | Common.java | 76 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2021-03-03 14:12:17,647 | Common.java | 76 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2021-03-03 14:12:17,659 | Common.java | 76 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2021-03-03 14:12:18,285 | Common.java | 76 | Waiting for 10 seconds...
 INFO | 2021-03-03 14:12:28,298 | Common.java | 76 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2021-03-03 14:12:28,299 | Common.java | 76 | Getting value of TextLoadWaitTime from Test Configuration file : 45
 INFO | 2021-03-03 14:12:28,302 | Common.java | 76 | Getting value of PageLoadWaitTime from Test Configuration file : 60
 INFO | 2021-03-03 14:12:28,304 | Common.java | 76 | Getting value of ImplicitlyWaitTime from Test Configuration file : 45
 INFO | 2021-03-03 14:12:28,306 | Common.java | 76 | Element time out set
 INFO | 2021-03-03 14:12:28,309 | Common.java | 76 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2021-03-03 14:12:28,310 | Common.java | 76 | Opening Tenant Browser...
 INFO | 2021-03-03 14:12:28,311 | Common.java | 76 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2021-03-03 14:12:28,314 | Common.java | 76 | Getting value of DeviceName from Test Configuration file : Android
 INFO | 2021-03-03 14:12:28,317 | Common.java | 76 | Getting value of AppPackage from Test Configuration file : com.quarksolution.test.conciergeapp
 INFO | 2021-03-03 14:12:28,322 | Common.java | 76 | Getting value of AppActivity from Test Configuration file : com.example.conciergeapp.MainActivity
 INFO | 2021-03-03 14:12:42,560 | Common.java | 76 | Application: Open Successful : tenant
 INFO | 2021-03-03 14:12:42,560 | Common.java | 76 | Getting value of AppType from Test Configuration file : Native
 INFO | 2021-03-03 14:12:42,565 | Common.java | 76 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2021-03-03 14:12:42,593 | Common.java | 76 | Opening Admin Browser...
 INFO | 2021-03-03 14:12:42,603 | Common.java | 76 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2021-03-03 14:12:42,689 | Common.java | 76 | Getting value of Download directory from Test Configuration file : 
 INFO | 2021-03-03 14:12:47,218 | Common.java | 76 | Browser: Open Successful : admin
 INFO | 2021-03-03 14:12:47,220 | Common.java | 76 | Getting value of AppType from Test Configuration file : Native
 INFO | 2021-03-03 14:12:47,335 | Common.java | 76 | Getting value of indium_logo_path from Test Configuration file : Indium-Software-Logo.jpg
 INFO | 2021-03-03 14:12:47,341 | Common.java | 76 | Getting value of client_logo_path from Test Configuration file : client_logo.jpg
 INFO | 2021-03-03 14:12:47,343 | Common.java | 76 | Getting value of indium_logo_path from Test Configuration file : Indium-Software-Logo.jpg
 INFO | 2021-03-03 14:12:47,348 | Common.java | 76 | Getting value of client_logo_path from Test Configuration file : client_logo.jpg
 INFO | 2021-03-03 14:12:47,397 | Common.java | 76 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2021-03-03 14:12:47,399 | Common.java | 76 | Getting value of TextLoadWaitTime from Test Configuration file : 45
 INFO | 2021-03-03 14:12:47,405 | Common.java | 76 | Getting value of PageLoadWaitTime from Test Configuration file : 60
 INFO | 2021-03-03 14:12:47,408 | Common.java | 76 | Getting value of ImplicitlyWaitTime from Test Configuration file : 45
 INFO | 2021-03-03 14:12:47,413 | Common.java | 76 | Element time out set
 INFO | 2021-03-03 14:12:47,414 | Common.java | 76 | ############# Start of Test Case[TC_tenantRegistration] : Verify the tenant is able to register to the application #############
 INFO | 2021-03-03 14:12:47,474 | Common.java | 76 | XML file is opened
 INFO | 2021-03-03 14:12:47,477 | Common.java | 76 | Test Case tag is created
 INFO | 2021-03-03 14:12:47,489 | Common.java | 76 | XML file is saved and closed
 INFO | 2021-03-03 14:12:47,490 | Common.java | 76 | Getting value of TestDataFile from Test Configuration file : ./src/main/resources/data/TestData.xls
 INFO | 2021-03-03 14:12:47,752 | Common.java | 76 | ################################DataSet: 1################################
 INFO | 2021-03-03 14:12:47,768 | Common.java | 76 | XML file is opened
 INFO | 2021-03-03 14:12:47,789 | Common.java | 76 | Test step is created
