 INFO | 2021-03-03 14:21:51,478 | Common.java | 76 | Startup activites...
 INFO | 2021-03-03 14:21:51,483 | Common.java | 76 | Test Output Directory creation successful :D:\Quarks_NEW\iSafe_3_0_Maven_Main_Quarks_Solution\iSafe_3_0_Maven_Main_Quarks_Solution/TestResults/2021_03_03_02_21_51_PM
 INFO | 2021-03-03 14:21:51,485 | Common.java | 76 | Log File creation successful : LogFile.log
 INFO | 2021-03-03 14:21:52,129 | Common.java | 76 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2021-03-03 14:21:52,639 | Common.java | 76 | Getting value of AppURL from Test Configuration file : https://conciergeapp-test-76ff6.firebaseapp.com/auth/signin
 INFO | 2021-03-03 14:21:52,678 | Common.java | 76 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./src/main/resources/data/TestCaseSettings.xls
 INFO | 2021-03-03 14:21:52,891 | Common.java | 76 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2021-03-03 14:21:52,895 | Common.java | 76 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2021-03-03 14:21:52,913 | Common.java | 76 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2021-03-03 14:21:53,170 | Common.java | 76 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2021-03-03 14:21:53,188 | Common.java | 76 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2021-03-03 14:21:53,915 | Common.java | 76 | Waiting for 10 seconds...
 INFO | 2021-03-03 14:22:03,931 | Common.java | 76 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2021-03-03 14:22:03,934 | Common.java | 76 | Getting value of TextLoadWaitTime from Test Configuration file : 45
 INFO | 2021-03-03 14:22:03,936 | Common.java | 76 | Getting value of PageLoadWaitTime from Test Configuration file : 60
 INFO | 2021-03-03 14:22:03,939 | Common.java | 76 | Getting value of ImplicitlyWaitTime from Test Configuration file : 45
 INFO | 2021-03-03 14:22:03,942 | Common.java | 76 | Element time out set
 INFO | 2021-03-03 14:22:03,945 | Common.java | 76 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2021-03-03 14:22:03,947 | Common.java | 76 | Opening Tenant Browser...
 INFO | 2021-03-03 14:22:03,952 | Common.java | 76 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2021-03-03 14:22:03,956 | Common.java | 76 | Getting value of DeviceName from Test Configuration file : Android
 INFO | 2021-03-03 14:22:03,960 | Common.java | 76 | Getting value of AppPackage from Test Configuration file : com.quarksolution.test.conciergeapp
 INFO | 2021-03-03 14:22:03,966 | Common.java | 76 | Getting value of AppActivity from Test Configuration file : com.example.conciergeapp.MainActivity
 INFO | 2021-03-03 14:22:22,208 | Common.java | 76 | Application: Open Successful : tenant
 INFO | 2021-03-03 14:22:22,209 | Common.java | 76 | Getting value of AppType from Test Configuration file : Native
 INFO | 2021-03-03 14:22:22,214 | Common.java | 76 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2021-03-03 14:22:22,216 | Common.java | 76 | Opening Admin Browser...
 INFO | 2021-03-03 14:22:22,229 | Common.java | 76 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2021-03-03 14:22:22,293 | Common.java | 76 | Getting value of Download directory from Test Configuration file : 
 INFO | 2021-03-03 14:22:26,367 | Common.java | 76 | Browser: Open Successful : admin
 INFO | 2021-03-03 14:22:26,369 | Common.java | 76 | Getting value of AppType from Test Configuration file : Native
 INFO | 2021-03-03 14:22:26,505 | Common.java | 76 | Getting value of indium_logo_path from Test Configuration file : Indium-Software-Logo.jpg
 INFO | 2021-03-03 14:22:26,520 | Common.java | 76 | Getting value of client_logo_path from Test Configuration file : client_logo.jpg
 INFO | 2021-03-03 14:22:26,524 | Common.java | 76 | Getting value of indium_logo_path from Test Configuration file : Indium-Software-Logo.jpg
 INFO | 2021-03-03 14:22:26,532 | Common.java | 76 | Getting value of client_logo_path from Test Configuration file : client_logo.jpg
 INFO | 2021-03-03 14:22:26,591 | Common.java | 76 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2021-03-03 14:22:26,610 | Common.java | 76 | Getting value of TextLoadWaitTime from Test Configuration file : 45
 INFO | 2021-03-03 14:22:26,617 | Common.java | 76 | Getting value of PageLoadWaitTime from Test Configuration file : 60
 INFO | 2021-03-03 14:22:26,631 | Common.java | 76 | Getting value of ImplicitlyWaitTime from Test Configuration file : 45
 INFO | 2021-03-03 14:22:26,640 | Common.java | 76 | Element time out set
 INFO | 2021-03-03 14:22:26,641 | Common.java | 76 | ############# Start of Test Case[TC_tenantRegistration] : Verify the tenant is able to register to the application #############
 INFO | 2021-03-03 14:22:26,712 | Common.java | 76 | XML file is opened
 INFO | 2021-03-03 14:22:26,721 | Common.java | 76 | Test Case tag is created
 INFO | 2021-03-03 14:22:26,731 | Common.java | 76 | XML file is saved and closed
 INFO | 2021-03-03 14:22:26,733 | Common.java | 76 | Getting value of TestDataFile from Test Configuration file : ./src/main/resources/data/TestData.xls
 INFO | 2021-03-03 14:22:27,173 | Common.java | 76 | ################################DataSet: 1################################
 INFO | 2021-03-03 14:22:27,203 | Common.java | 76 | XML file is opened
 INFO | 2021-03-03 14:22:27,212 | Common.java | 76 | Test step is created
 INFO | 2021-03-03 14:22:27,225 | Common.java | 76 | XML file is saved and closed
 INFO | 2021-03-03 14:22:27,878 | Common.java | 76 | Getting value of TestDataFile from Test Configuration file : ./src/main/resources/data/TestData.xls
 INFO | 2021-03-03 14:22:28,193 | Common.java | 76 | Getting value of TestDataFile from Test Configuration file : ./src/main/resources/data/TestData.xls
 INFO | 2021-03-03 14:22:28,382 | Common.java | 76 | Getting value of TestDataFile from Test Configuration file : ./src/main/resources/data/TestData.xls
 INFO | 2021-03-03 14:22:28,582 | Common.java | 76 | Getting value of TestDataFile from Test Configuration file : ./src/main/resources/data/TestData.xls
 INFO | 2021-03-03 14:22:28,812 | Common.java | 76 | Switched to 'Tenant' Application
 INFO | 2021-03-03 14:22:28,830 | Common.java | 76 | XML file is opened
 INFO | 2021-03-03 14:22:28,851 | Common.java | 76 | Test step is created
 INFO | 2021-03-03 14:22:28,857 | Common.java | 76 | XML file is saved and closed
 INFO | 2021-03-03 14:22:28,926 | Common.java | 76 | Parsing Locator: Register#xpath=//android.view.View/android.widget.Button[@content-desc='Register']
 INFO | 2021-03-03 14:22:28,929 | Common.java | 76 | Android-Web - Locator Description : Register
 INFO | 2021-03-03 14:22:28,930 | Common.java | 76 | Android-Web - Identify Type: xpath
 INFO | 2021-03-03 14:22:28,932 | Common.java | 76 | Android-Web - Locator: //android.view.View/android.widget.Button[@content-desc='Register']
 INFO | 2021-03-03 14:22:29,488 | Common.java | 76 | NoSuchElementException occured. Retrying..............
 INFO | 2021-03-03 14:22:30,504 | Common.java | 76 | Parsing Locator: Register#xpath=//android.view.View/android.widget.Button[@content-desc='Register']
 INFO | 2021-03-03 14:22:30,510 | Common.java | 76 | Android-Web - Locator Description : Register
 INFO | 2021-03-03 14:22:30,511 | Common.java | 76 | Android-Web - Identify Type: xpath
 INFO | 2021-03-03 14:22:30,522 | Common.java | 76 | Android-Web - Locator: //android.view.View/android.widget.Button[@content-desc='Register']
 INFO | 2021-03-03 14:22:30,780 | Common.java | 76 | NoSuchElementException occured. Retrying..............
 INFO | 2021-03-03 14:22:31,789 | Common.java | 76 | Parsing Locator: Register#xpath=//android.view.View/android.widget.Button[@content-desc='Register']
 INFO | 2021-03-03 14:22:31,792 | Common.java | 76 | Android-Web - Locator Description : Register
 INFO | 2021-03-03 14:22:31,793 | Common.java | 76 | Android-Web - Identify Type: xpath
 INFO | 2021-03-03 14:22:31,795 | Common.java | 76 | Android-Web - Locator: //android.view.View/android.widget.Button[@content-desc='Register']
 INFO | 2021-03-03 14:22:32,031 | Common.java | 76 | NoSuchElementException occured. Retrying..............
 INFO | 2021-03-03 14:22:33,047 | Common.java | 76 | Parsing Locator: Register#xpath=//android.view.View/android.widget.Button[@content-desc='Register']
 INFO | 2021-03-03 14:22:33,054 | Common.java | 76 | Android-Web - Locator Description : Register
 INFO | 2021-03-03 14:22:33,055 | Common.java | 76 | Android-Web - Identify Type: xpath
 INFO | 2021-03-03 14:22:33,056 | Common.java | 76 | Android-Web - Locator: //android.view.View/android.widget.Button[@content-desc='Register']
 INFO | 2021-03-03 14:22:33,427 | Common.java | 76 | NoSuchElementException occured. Retrying..............
 INFO | 2021-03-03 14:22:34,432 | Common.java | 76 | Parsing Locator: Register#xpath=//android.view.View/android.widget.Button[@content-desc='Register']
